The J. Geils Band,live,https://www.youtube.com/watch?v=hdsAFE0-gUc,Boston Strong Concert - J. Geils Band - LIVE - Medley 1
The Knack,live,https://www.youtube.com/watch?v=OVt2O8NnOIs,The Knack- My Sharona (Live 2005)
The Lovin' Spoonful,live,https://www.youtube.com/watch?v=R8ifTS5NEsI,"LIVE!! The Lovin' Spoonful ""Do You Believe In Magic"" ~ 1965"
The Marvelettes,live,https://www.youtube.com/watch?v=bDmUVAp0aVQ,The Marvelettes' Gladys Horton-Please Mr. Postman(Live)
The Monkees,live,https://www.youtube.com/watch?v=8Tb3rMEzF4A,The Monkees - Steppin' Stone - Live 2001
The New Bohemians,live,https://www.youtube.com/watch?v=vWn_GsmUnRU,What I am - Edie Brickell and the New Bohemians (live)
The Osmonds,live,https://www.youtube.com/watch?v=1mDczngFFsk,The Osmonds - Love Me For A Reason (Live In London `2006) R
The Police,live,https://www.youtube.com/watch?v=0e2CuyIG7x8,The Police - Message in a Bottle 2008 Live Video HD
The Rascals/The Young Rascals,live,https://www.youtube.com/watch?v=-Mlj8nuJbNQ,The Young Rascals - Lonely Too Long      *LIVE*
The Rolling Stones,live,https://www.youtube.com/watch?v=NEjkftp7J7I,"The Rolling Stones ""Satisfaction"" Live 1965 (Reelin' In The Years Archives)"
The Shirelles,live,https://www.youtube.com/watch?v=c_cRHw8PAPA,The Shirelles - Will You Love Me Tomorrow (Live- 1964)
The Staple Singers,live,https://www.youtube.com/watch?v=oab4ZCfTbOI,The Staple Singers   Respect Yourself Live Filmed Performance 1972
The Sylvers,live,https://www.youtube.com/watch?v=YHKCHvpYq_8,The Sylvers - Boogie Fever (Midnight Special 1976)
The Three Degrees,live,https://www.youtube.com/watch?v=5O7jeSycGLQ,THE THREE DEGREES-WHEN WILL I SEE YOU AGAIN 1975 live
The Troggs,live,https://www.youtube.com/watch?v=BkqZTPTplKc,The Troggs - With A Girl Like You 1967 live
The-Dream,live,https://www.youtube.com/watch?v=p1tBbUkHcpE,THE DREAM Perfoms Fancy Live At SOB's 1/2
Thin Lizzy,live,https://www.youtube.com/watch?v=iC6Cgb8nHwk,Thin Lizzy - Jailbreak Live HQ
Thomas Dolby,live,https://www.youtube.com/watch?v=E9SbCeFcMPI,Thomas Dolby - She Blinded Me with Science (Live on 89.3 The Current)
Thompson Square,live,https://www.youtube.com/watch?v=ivjgmaiCSQY,"Thompson Square - ""Glass"" | Live at the Grand Ole Opry | Opry"
Three 6 Mafia,live,https://www.youtube.com/watch?v=_tX7AQRT4vM,THREE 6 MAFIA LIVE @ THE METRO
Thunderclap Newman,live,https://www.youtube.com/watch?v=4YyQMnMdwG4,Thunderclap Newman: The Reason (Live)
Tiffany,live,https://www.youtube.com/watch?v=5fu_hmnJir0,TIFFANY Live in Singapore 2012 - ALL THIS TIME
Tim McGraw,live,https://www.youtube.com/watch?v=BeUL10cpsRU,Tim McGraw - Meanwhile Back At Mamas Ft. Faith Hill Live At CMA Fest 2014 1080p HD
Timex Social Club,live,https://www.youtube.com/watch?v=ThVegmx1hXk,TIMEX SOCIAL CLUB - RUMORS LIVE! - 04.07.2012
Timmy T,live,https://www.youtube.com/watch?v=oPLZIdetFSc,One More Try (Live 1991) - Timmy T
Tina Turner,live,https://www.youtube.com/watch?v=EkzSRdiJxWU,Tina Turner - What's Love Got To Do With It [Official Live Video]
Tinie Tempah,live,https://www.youtube.com/watch?v=UUqhRuTL9Fs,Tinie Tempah - Written in the Stars/Pass Out (Live V Festival 2012)
Toby Beau,live,https://www.youtube.com/watch?v=stZCBl9vHFw,TOBY BEAU...MY ANGEL BABY..RARE UNRELEASED LIVE VERSION..1978
Tom Browne,live,https://www.youtube.com/watch?v=kxVTKeg-YgE,"Tom Browne Feat- Ronnie Laws -""Funkin' for Jamaica "" Live in Paris @ New Morning 2011"
Tom Jones,live,https://www.youtube.com/watch?v=cpSpOpK1lMY,"Tom Jones sings - ""Rock n Roll Medley"" - Live 197"
Tom Waits,live,https://www.youtube.com/watch?v=Tm6pGZwU3To,Tom Waits - Proem / Make it Rain / Rain Dogs (Rock & Roll Hall of Fame- March 14- 2011)
Tommy James and The Shondells,live,https://www.youtube.com/watch?v=Cz8BCLNHREI,Tommy James & The Shondells - Crimson And Clover (LIVE)
Tommy Roe,live,https://www.youtube.com/watch?v=3_oTYz_QeBY,Tommy Roe - Dizzy (Live)
Toni Braxton,live,https://www.youtube.com/watch?v=pU2LzuVrqLQ,Unbreak my Heart - Toni Braxton - Live
Tony Martin,live,https://www.youtube.com/watch?v=rbVToMjGu5o,"SEBASTIEN feat. Tony Martin- Roland Grapow and Marthus - ""Headless Cross"" (BLACK SABBATH cover)"
Tony Rich Project,live,https://www.youtube.com/watch?v=pT_fX0qgOYI,"Tony Rich Project:  ""Silly Man"" (1998) Live"
Total Touch,live,https://www.youtube.com/watch?v=S-a3HYKFKVk,Total Touch - Touch me there live@TMF awards 1997
Tove Lo,live,https://www.youtube.com/watch?v=upjQgpbo5tc,Tove Lo - Habits (Live- Vevo UK @ The Great Escape 2014)
Trace Adkins,live,https://www.youtube.com/watch?v=MppfV4PKK0Q,"Trace Adkins - ""You're Gonna Miss This"" | Live at the Grand Ole Opry | Opry"
Tracy Chapman,live,https://www.youtube.com/watch?v=IG79CHK1oFQ,Tracy Chapman - Fast Car (Live 1989)
Train,live,https://www.youtube.com/watch?v=NR1lkUqGLW0,Train performs Hey- Soul Sister live unannounced in a mall in Stockholm
Trapt,live,https://www.youtube.com/watch?v=34Dh_yrYCWU,Trapt - Stand Up (Live in MN)
Travis Tritt,live,https://www.youtube.com/watch?v=THtX7H6ZJi8,Travis Tritt - Anymore (live)
Trey Songz,live,https://www.youtube.com/watch?v=bIlWvrgdLJU,Trey Songz Live in Liverpool - Getting a fan on stage
Trillville,live,https://www.youtube.com/watch?v=--de1S2Rtt4,Trillville LiL Scrappy Ft LiL Jon - Neva Eva - Live @ Club Visions Memphis TN
Tupac Shakur/2Pac,live,https://www.youtube.com/watch?v=5jQFAP9SsPc,Tupac - How Do You Want It (Live at the House of Blues)
Tweet,live,https://www.youtube.com/watch?v=xgCL0wgEgqs,Tweet ft. Starchild - Smoking Cigarettes Live
Tyga,live,https://www.youtube.com/watch?v=fBj2FrItSVM,Chris Brown - Loyal Feat. Tyga (Official Performance Live in Tacoma)
Tyrone Davis,live,https://www.youtube.com/watch?v=QKRYt35KB2Q,TYRONE DAVIS - In The Mood ( Live)
UB40,live,https://www.youtube.com/watch?v=GZGk9Xxa6EE,UB40 - I Can't Help Falling in Love with You (Official live)
Uncle Kracker,live,https://www.youtube.com/watch?v=hJHTVPP3BRo,KENNEY CHESNEY & UNCLE KRACKER-DRIFT AWAY-LIVE.wmv
Unk,live,https://www.youtube.com/watch?v=9_GoTlHvgcE,"DJ Unk - ""Walk It Out"" - Live - Rap"
Usher,live,https://www.youtube.com/watch?v=k7xptjnphBs,Usher - Lap Dance live Performance
Van Dik Hout,live,https://www.youtube.com/watch?v=RdGjZSs1E-E,Van Dik Hout - Zo Stil In Mij (Live bij Evers Staat Op)
Van Morrison,live,https://www.youtube.com/watch?v=i5GMHzPeEyA,Van Morrison - Tupelo Honey - Live with great solo by Pee Wee Ellis
Vanessa Williams,live,https://www.youtube.com/watch?v=2gFFCC_kYz0,Vanessa Williams Colors of The Wind  (Live)
Vanity Fare,live,https://www.youtube.com/watch?v=gmWI3DlaCnI,Vanity Fare - Hitchin' A Ride (LIVE)
The Veronicas,live,https://www.youtube.com/watch?v=NLwbb2Ijr9Y,The Veronicas - You Ruin Me - Live on X Factor Australia 2014 [HD]
The Verve,live,https://www.youtube.com/watch?v=3GnWRjoP9mQ,The Verve - Bittersweet Symphony (Glastonbury 2008)
Vicky Leandros,live,https://www.youtube.com/watch?v=pUWU_ZdEFNk,Vicky Leandros - Ich Liebe Das Leben (Live in Hannover- INFA 2012)
The Vogues,live,https://www.youtube.com/watch?v=NoBcjPyoYQ8,The Vogues - Five O'Clock World Live HD 1080p
Waka Flocka Flame,live,https://www.youtube.com/watch?v=vAlwf3nwZvo,Westwood - Waka Flocka Flame LIVE in London Kid gets thrown out then ends up on stage
Walter Egan,live,https://www.youtube.com/watch?v=w2YwIkPGUcY,Walter Eagan - Magnet and Steel (Live)
The Wanted,live,https://www.youtube.com/watch?v=VUBf9BM1ne0,The Wanted - Warzone (Live on Letterman)
Warren G,live,https://www.youtube.com/watch?v=btHL35ZxZrw,"Warren G ft. Nate Dogg - ""Regulate"" Live (1995)"
Wayne Fontana and The Mindbenders,live,https://www.youtube.com/watch?v=7W2_2slNZ9o,Wayne Fontana & The Mindbenders - Just A Little Bit Too Late (Live)
Weather Girls,live,https://www.youtube.com/watch?v=JmGFAJsphd0,WEATHER GIRLS - It's Raining Men (LIVE)
Westlife,live,https://www.youtube.com/watch?v=Dedvw3-oqlQ,Westlife - Queen Of My Heart (Live)
When In Rome,live,https://www.youtube.com/watch?v=sFqsCnORQJ4,WHEN IN ROME - THE PROMISE 2012 - LIVE FROM THE SLIDEBAR FULLERTON CA
White Lion,live,https://www.youtube.com/watch?v=PImOW08qi1I,White Lion - Radar Love - live BYH Festival 2005 - HD Version - b-light.tv
Whitesnake,live,https://www.youtube.com/watch?v=tGoF51thz4A,HERE I GO AGAIN - Whitesnake (live in London 2006)
The Who,live,https://www.youtube.com/watch?v=SCNeVHv3Mlg,The Who - Baba O'riley (live Keith Moon)
Will To Power,live,https://www.youtube.com/watch?v=y-zaPnsGtBM,"Will to Power Live - ""Dreamin"" - 1/11/13"
Willeke Alberti,live,https://www.youtube.com/watch?v=aT-8FlEBJ5s,Willy & Willeke Alberti - De glimlach van een kind - (Live) - (Uniek)
Willy Alberti,live,https://www.youtube.com/watch?v=aT-8FlEBJ5s,Willy & Willeke Alberti - De glimlach van een kind - (Live) - (Uniek)
Winger,live,https://www.youtube.com/watch?v=gw4d-fFEvV8,"Winger ""Seventeen"" LIVE 2/1/2014"
Wiz Khalifa,live,https://www.youtube.com/watch?v=Gn60KcsS2zU,"Wiz Khalifa performs ""We Dem Boyz"" live at VCU Spring Concert"
Wreckx-N-Effect,live,https://www.youtube.com/watch?v=tLqTUYcEwIM,Wreckx-n-Effect ~ Rump Shaker (Live)
Xscape,live,https://www.youtube.com/watch?v=oTclBB4DMog,Xscape - Understanding (Live)
Yazoo,live,https://www.youtube.com/watch?v=9j7S5QVUTaU,Yazoo : Nobody's Diary (Live at The Roundhouse) - Multicam
Yg,live,https://www.youtube.com/watch?v=VCvscFC9-ao,YG - My Nigga & Who Do You Love (Live at Wireless Festival)  | Link Up TV
Young Jeezy,live,https://www.youtube.com/watch?v=g94HTAVLx_M,Young Jeezy feat Kanye West - Put On (Live BET Hip-Hop Awards 2008)
